TIME,VAN_NUM,ROUTE,LOCATION
07:45 PM,5,G4-SHELL-MH,20 bldg
07:45 PM,5,G4-SHELL-MH,20 bldg
08:50 PM,4,G4-SHELL-MH,20 bldg
08:50 PM,4,G4-SHELL-MH,20 bldg
09:10 PM,5,G4-SHELL-MH,20 bldg
09:10 PM,5,G4-SHELL-MH,20 bldg
09:25 PM,3,G4-SHELL-MH,20 bldg
09:25 PM,3,G4-SHELL-MH,20 bldg
10:00 PM,4,G4-SHELL-MH,20 bldg
10:00 PM,4,G4-SHELL-MH,20 bldg
10:20 PM,5,G4-SHELL-MH,20 bldg
10:20 PM,5,G4-SHELL-MH,20 bldg
10:45 PM,3,G4-SHELL-MH,20 bldg
10:45 PM,3,G4-SHELL-MH,20 bldg
11:10 PM,4,G4-SHELL-MH,20 bldg
11:10 PM,4,G4-SHELL-MH,20 bldg
11:30 PM,5,G4-SHELL-MH,20 bldg
11:30 PM,5,G4-SHELL-MH,20 bldg
12:10 AM,5,MH-MM-SHELL,20 bldg
12:10 AM,5,MH-MM-SHELL,20 bldg
01:10 AM,5,MH-MM-SHELL,20 bldg
01:10 AM,5,MH-MM-SHELL,20 bldg
02:10 AM,5,MH-MM-SHELL,20 bldg
02:10 AM,5,MH-MM-SHELL,20 bldg
03:10 AM,5,MH-MM-SHELL,20 bldg
03:10 AM,5,MH-MM-SHELL,20 bldg
04:10 AM,5,MH-MM-SHELL,20 bldg
04:10 AM,5,MH-MM-SHELL,20 bldg
05:10 AM,5,MH-MM-SHELL,20 bldg
05:10 AM,5,MH-MM-SHELL,20 bldg
05:15 AM,4,MH-SHELL-G4,20 bldg
05:15 AM,4,MH-SHELL-G4,20 bldg
05:45 AM,5,MH-SHELL-G4,20 bldg
05:45 AM,5,MH-SHELL-G4,20 bldg
06:20 AM,4,MH-SHELL-G4,20 bldg
06:20 AM,4,MH-SHELL-G4,20 bldg
06:50 AM,5,MH-SHELL-G4,20 bldg
06:50 AM,5,MH-SHELL-G4,20 bldg
07:25 AM,4,MH-SHELL-G4,20 bldg
07:25 AM,4,MH-SHELL-G4,20 bldg
07:55 AM,5,MH-SHELL-G4,20 bldg
07:55 AM,5,MH-SHELL-G4,20 bldg
08:25 AM,3,MH-SHELL-G4,20 bldg
08:25 AM,3,MH-SHELL-G4,20 bldg
08:45 AM,4,MH-SHELL-G4,20 bldg
08:45 AM,4,MH-SHELL-G4,20 bldg
09:15 AM,5,MH-SHELL-G4,20 bldg
09:15 AM,5,MH-SHELL-G4,20 bldg
09:55 AM,3,MH-SHELL-G4,20 bldg
09:55 AM,3,MH-SHELL-G4,20 bldg
10:10 AM,4,MH-SHELL-G4,20 bldg
10:10 AM,4,MH-SHELL-G4,20 bldg
10:35 AM,5,MH-SHELL-G4,20 bldg
10:35 AM,5,MH-SHELL-G4,20 bldg
11:20 AM,4,MH-SHELL-G4,20 bldg
11:20 AM,4,MH-SHELL-G4,20 bldg
11:45 AM,5,MH-SHELL-G4,20 bldg
11:45 AM,5,MH-SHELL-G4,20 bldg
11:55 AM,3,MH-SHELL-G4,20 bldg
11:55 AM,3,MH-SHELL-G4,20 bldg
12:30 PM,4,MH-SHELL-G4,20 bldg
12:30 PM,4,MH-SHELL-G4,20 bldg
12:55 PM,5,MH-SHELL-G4,20 bldg
12:55 PM,5,MH-SHELL-G4,20 bldg
01:40 PM,4,MH-SHELL-G4,20 bldg
01:40 PM,4,MH-SHELL-G4,20 bldg
02:10 PM,5,MH-SHELL-G4,20 bldg
02:10 PM,5,MH-SHELL-G4,20 bldg
02:50 PM,4,MH-SHELL-G4,20 bldg
02:50 PM,4,MH-SHELL-G4,20 bldg
03:15 PM,5,MH-SHELL-G4,20 bldg
03:15 PM,5,MH-SHELL-G4,20 bldg
04:05 PM,4,MH-SHELL-G4,20 bldg
04:05 PM,4,MH-SHELL-G4,20 bldg
04:25 PM,5,MH-SHELL-G4,20 bldg
04:25 PM,5,MH-SHELL-G4,20 bldg
04:30 PM,3,MH-SHELL-G4,20 bldg
04:30 PM,3,MH-SHELL-G4,20 bldg
05:10 PM,4,MH-SHELL-G4,20 bldg
05:10 PM,4,MH-SHELL-G4,20 bldg
05:35 PM,5,MH-SHELL-G4,20 bldg
05:35 PM,5,MH-SHELL-G4,20 bldg
06:35 PM,4,MH-SHELL-G4,20 bldg
06:35 PM,4,MH-SHELL-G4,20 bldg
07:05 PM,5,MH-SHELL-G4,20 bldg
07:05 PM,5,MH-SHELL-G4,20 bldg
08:15 PM,4,MH-SHELL-G4,20 bldg
08:15 PM,4,MH-SHELL-G4,20 bldg
08:35 PM,5,MH-SHELL-G4,20 bldg
08:35 PM,5,MH-SHELL-G4,20 bldg
08:50 PM,3,MH-SHELL-G4,20 bldg
08:50 PM,3,MH-SHELL-G4,20 bldg
09:25 PM,4,MH-SHELL-G4,20 bldg
09:25 PM,4,MH-SHELL-G4,20 bldg
09:45 PM,5,MH-SHELL-G4,20 bldg
09:45 PM,5,MH-SHELL-G4,20 bldg
10:10 PM,3,MH-SHELL-G4,20 bldg
10:10 PM,3,MH-SHELL-G4,20 bldg
10:35 PM,4,MH-SHELL-G4,20 bldg
10:35 PM,4,MH-SHELL-G4,20 bldg
10:55 PM,5,MH-SHELL-G4,20 bldg
10:55 PM,5,MH-SHELL-G4,20 bldg
11:10 PM,3,MH-SHELL-G4,20 bldg
11:10 PM,3,MH-SHELL-G4,20 bldg
05:45 AM,1,MH-SL,20 bldg
05:45 AM,1,MH-SL,20 bldg
06:00 AM,3,MH-SL,20 bldg
06:00 AM,3,MH-SL,20 bldg
06:15 AM,2,MH-SL,20 bldg
06:15 AM,2,MH-SL,20 bldg
06:45 AM,1,MH-SL,20 bldg
06:45 AM,1,MH-SL,20 bldg
07:00 AM,3,MH-SL,20 bldg
07:00 AM,3,MH-SL,20 bldg
07:15 AM,2,MH-SL,20 bldg
07:15 AM,2,MH-SL,20 bldg
07:55 AM,1,MH-SL,20 bldg
07:55 AM,1,MH-SL,20 bldg
08:35 AM,2,MH-SL,20 bldg
08:35 AM,2,MH-SL,20 bldg
09:15 AM,1,MH-SL,20 bldg
09:15 AM,1,MH-SL,20 bldg
09:55 AM,2,MH-SL,20 bldg
09:55 AM,2,MH-SL,20 bldg
10:35 AM,1,MH-SL,20 bldg
10:35 AM,1,MH-SL,20 bldg
11:15 AM,2,MH-SL,20 bldg
11:15 AM,2,MH-SL,20 bldg
11:55 AM,1,MH-SL,20 bldg
11:55 AM,1,MH-SL,20 bldg
12:35 PM,2,MH-SL,20 bldg
12:35 PM,2,MH-SL,20 bldg
01:15 PM,1,MH-SL,20 bldg
01:15 PM,1,MH-SL,20 bldg
01:35 PM,3,MH-SL,20 bldg
01:35 PM,3,MH-SL,20 bldg
02:10 PM,2,MH-SL,20 bldg
02:10 PM,2,MH-SL,20 bldg
02:35 PM,1,MH-SL,20 bldg
02:35 PM,1,MH-SL,20 bldg
03:10 PM,3,MH-SL,20 bldg
03:10 PM,3,MH-SL,20 bldg
03:20 PM,2,MH-SL,20 bldg
03:20 PM,2,MH-SL,20 bldg
03:55 PM,1,MH-SL,20 bldg
03:55 PM,1,MH-SL,20 bldg
04:35 PM,2,MH-SL,20 bldg
04:35 PM,2,MH-SL,20 bldg
05:15 PM,1,MH-SL,20 bldg
05:15 PM,1,MH-SL,20 bldg
05:55 PM,2,MH-SL,20 bldg
05:55 PM,2,MH-SL,20 bldg
06:15 PM,3,MH-SL,20 bldg
06:15 PM,3,MH-SL,20 bldg
06:35 PM,1,MH-SL,20 bldg
06:35 PM,1,MH-SL,20 bldg
07:15 PM,2,MH-SL,20 bldg
07:15 PM,2,MH-SL,20 bldg
07:35 PM,3,MH-SL,20 bldg
07:35 PM,3,MH-SL,20 bldg
07:55 PM,1,MH-SL,20 bldg
07:55 PM,1,MH-SL,20 bldg
08:25 PM,2,MH-SL,20 bldg
08:25 PM,2,MH-SL,20 bldg
08:55 PM,1,MH-SL,20 bldg
08:55 PM,1,MH-SL,20 bldg
09:25 PM,2,MH-SL,20 bldg
09:25 PM,2,MH-SL,20 bldg
09:55 PM,1,MH-SL,20 bldg
09:55 PM,1,MH-SL,20 bldg
10:25 PM,2,MH-SL,20 bldg
10:25 PM,2,MH-SL,20 bldg
10:55 PM,1,MH-SL,20 bldg
10:55 PM,1,MH-SL,20 bldg
11:25 PM,2,MH-SL,20 bldg
11:25 PM,2,MH-SL,20 bldg
12:40 AM,5,SHELL-MH,20 bldg
12:40 AM,5,SHELL-MH,20 bldg
01:40 AM,5,SHELL-MH,20 bldg
01:40 AM,5,SHELL-MH,20 bldg
02:40 AM,5,SHELL-MH,20 bldg
02:40 AM,5,SHELL-MH,20 bldg
03:40 AM,5,SHELL-MH,20 bldg
03:40 AM,5,SHELL-MH,20 bldg
04:40 AM,5,SHELL-MH,20 bldg
04:40 AM,5,SHELL-MH,20 bldg
07:15 AM,1,SL-MH,20 bldg
07:15 AM,1,SL-MH,20 bldg
07:40 AM,3,SL-MH,20 bldg
07:40 AM,3,SL-MH,20 bldg
07:55 AM,2,SL-MH,20 bldg
07:55 AM,2,SL-MH,20 bldg
08:35 AM,1,SL-MH,20 bldg
08:35 AM,1,SL-MH,20 bldg
09:15 AM,2,SL-MH,20 bldg
09:15 AM,2,SL-MH,20 bldg
09:55 AM,1,SL-MH,20 bldg
09:55 AM,1,SL-MH,20 bldg
10:35 AM,2,SL-MH,20 bldg
10:35 AM,2,SL-MH,20 bldg
11:15 AM,1,SL-MH,20 bldg
11:15 AM,1,SL-MH,20 bldg
11:55 AM,2,SL-MH,20 bldg
11:55 AM,2,SL-MH,20 bldg
12:35 PM,1,SL-MH,20 bldg
12:35 PM,1,SL-MH,20 bldg
01:30 PM,2,SL-MH,20 bldg
01:30 PM,2,SL-MH,20 bldg
01:55 PM,1,SL-MH,20 bldg
01:55 PM,1,SL-MH,20 bldg
02:15 PM,3,SL-MH,20 bldg
02:15 PM,3,SL-MH,20 bldg
02:45 PM,2,SL-MH,20 bldg
02:45 PM,2,SL-MH,20 bldg
03:15 PM,1,SL-MH,20 bldg
03:15 PM,1,SL-MH,20 bldg
03:45 PM,3,SL-MH,20 bldg
03:45 PM,3,SL-MH,20 bldg
03:55 PM,2,SL-MH,20 bldg
03:55 PM,2,SL-MH,20 bldg
04:35 PM,1,SL-MH,20 bldg
04:35 PM,1,SL-MH,20 bldg
05:15 PM,2,SL-MH,20 bldg
05:15 PM,2,SL-MH,20 bldg
05:55 PM,1,SL-MH,20 bldg
05:55 PM,1,SL-MH,20 bldg
06:35 PM,2,SL-MH,20 bldg
06:35 PM,2,SL-MH,20 bldg
06:55 PM,3,SL-MH,20 bldg
06:55 PM,3,SL-MH,20 bldg
07:15 PM,1,SL-MH,20 bldg
07:15 PM,1,SL-MH,20 bldg
07:55 PM,2,SL-MH,20 bldg
07:55 PM,2,SL-MH,20 bldg
08:15 PM,3,SL-MH,20 bldg
08:15 PM,3,SL-MH,20 bldg
08:25 PM,1,SL-MH,20 bldg
08:25 PM,1,SL-MH,20 bldg
08:55 PM,2,SL-MH,20 bldg
08:55 PM,2,SL-MH,20 bldg
09:25 PM,1,SL-MH,20 bldg
09:25 PM,1,SL-MH,20 bldg
09:55 PM,2,SL-MH,20 bldg
09:55 PM,2,SL-MH,20 bldg
10:25 PM,1,SL-MH,20 bldg
10:25 PM,1,SL-MH,20 bldg
10:55 PM,2,SL-MH,20 bldg
10:55 PM,2,SL-MH,20 bldg
05:15 AM,1,SL-SHELL-MH,20 bldg
05:15 AM,1,SL-SHELL-MH,20 bldg
05:30 AM,3,SL-SHELL-MH,20 bldg
05:30 AM,3,SL-SHELL-MH,20 bldg
05:45 AM,2,SL-SHELL-MH,20 bldg
05:45 AM,2,SL-SHELL-MH,20 bldg
06:15 AM,1,SL-SHELL-MH,20 bldg
06:15 AM,1,SL-SHELL-MH,20 bldg
06:30 AM,3,SL-SHELL-MH,20 bldg
06:30 AM,3,SL-SHELL-MH,20 bldg
06:45 AM,2,SL-SHELL-MH,20 bldg
06:45 AM,2,SL-SHELL-MH,20 bldg
